Profissional_ID,Dia,Horario_Inicio,Disponivel
P001,Segunda,08:00,1
P001,Segunda,09:00,0
P001,Segunda,10:00,0
P001,Segunda,11:00,1
P001,Segunda,12:00,0
P001,Segunda,13:00,1
P001,Segunda,14:00,1
P001,Segunda,15:00,0
P001,Segunda,16:00,1
P001,Segunda,17:00,0
P001,Terca,08:00,0
P001,Terca,09:00,1
P001,Terca,10:00,1
P001,Terca,11:00,1
P001,Terca,12:00,0
P001,Terca,13:00,0
P001,Terca,14:00,1
P001,Terca,15:00,1
P001,Terca,16:00,1
P001,Terca,17:00,1
P001,Quarta,08:00,1
P001,Quarta,09:00,0
P001,Quarta,10:00,1
P001,Quarta,11:00,1
P001,Quarta,12:00,0
P001,Quarta,13:00,0
P001,Quarta,14:00,1
P001,Quarta,15:00,0
P001,Quarta,16:00,0
P001,Quarta,17:00,0
P001,Quinta,08:00,1
P001,Quinta,09:00,1
P001,Quinta,10:00,1
P001,Quinta,11:00,1
P001,Quinta,12:00,0
P001,Quinta,13:00,1
P001,Quinta,14:00,1
P001,Quinta,15:00,1
P001,Quinta,16:00,1
P001,Quinta,17:00,1
P001,Sexta,08:00,1
P001,Sexta,09:00,1
P001,Sexta,10:00,0
P001,Sexta,11:00,0
P001,Sexta,12:00,0
P001,Sexta,13:00,1
P001,Sexta,14:00,1
P001,Sexta,15:00,1
P001,Sexta,16:00,1
P001,Sexta,17:00,1
P001,Sabado,08:00,1
P001,Sabado,09:00,1
P001,Sabado,10:00,0
P001,Sabado,11:00,1
P001,Sabado,12:00,0
P001,Sabado,13:00,1
P001,Sabado,14:00,1
P001,Sabado,15:00,0
P001,Sabado,16:00,0
P001,Sabado,17:00,1
P002,Segunda,08:00,1
P002,Segunda,09:00,0
P002,Segunda,10:00,0
P002,Segunda,11:00,0
P002,Segunda,12:00,0
P002,Segunda,13:00,0
P002,Segunda,14:00,0
P002,Segunda,15:00,1
P002,Segunda,16:00,1
P002,Segunda,17:00,1
P002,Terca,08:00,1
P002,Terca,09:00,1
P002,Terca,10:00,0
P002,Terca,11:00,1
P002,Terca,12:00,0
P002,Terca,13:00,0
P002,Terca,14:00,0
P002,Terca,15:00,1
P002,Terca,16:00,0
P002,Terca,17:00,1
P002,Quarta,08:00,1
P002,Quarta,09:00,1
P002,Quarta,10:00,1
P002,Quarta,11:00,1
P002,Quarta,12:00,0
P002,Quarta,13:00,0
P002,Quarta,14:00,0
P002,Quarta,15:00,1
P002,Quarta,16:00,1
P002,Quarta,17:00,0
P002,Quinta,08:00,1
P002,Quinta,09:00,1
P002,Quinta,10:00,1
P002,Quinta,11:00,1
P002,Quinta,12:00,0
P002,Quinta,13:00,1
P002,Quinta,14:00,0
P002,Quinta,15:00,1
P002,Quinta,16:00,0
P002,Quinta,17:00,1
P002,Sexta,08:00,0
P002,Sexta,09:00,0
P002,Sexta,10:00,1
P002,Sexta,11:00,1
P002,Sexta,12:00,0
P002,Sexta,13:00,0
P002,Sexta,14:00,1
P002,Sexta,15:00,1
P002,Sexta,16:00,1
P002,Sexta,17:00,1
P002,Sabado,08:00,1
P002,Sabado,09:00,1
P002,Sabado,10:00,0
P002,Sabado,11:00,1
P002,Sabado,12:00,0
P002,Sabado,13:00,1
P002,Sabado,14:00,0
P002,Sabado,15:00,1
P002,Sabado,16:00,1
P002,Sabado,17:00,1
P003,Segunda,08:00,0
P003,Segunda,09:00,1
P003,Segunda,10:00,1
P003,Segunda,11:00,1
P003,Segunda,12:00,1
P003,Segunda,13:00,0
P003,Segunda,14:00,1
P003,Segunda,15:00,0
P003,Segunda,16:00,1
P003,Segunda,17:00,1
P003,Terca,08:00,1
P003,Terca,09:00,1
P003,Terca,10:00,1
P003,Terca,11:00,1
P003,Terca,12:00,0
P003,Terca,13:00,0
P003,Terca,14:00,1
P003,Terca,15:00,1
P003,Terca,16:00,1
P003,Terca,17:00,0
P003,Quarta,08:00,0
P003,Quarta,09:00,1
P003,Quarta,10:00,1
P003,Quarta,11:00,1
P003,Quarta,12:00,1
P003,Quarta,13:00,0
P003,Quarta,14:00,1
P003,Quarta,15:00,0
P003,Quarta,16:00,0
P003,Quarta,17:00,1
P003,Quinta,08:00,0
P003,Quinta,09:00,1
P003,Quinta,10:00,1
P003,Quinta,11:00,1
P003,Quinta,12:00,0
P003,Quinta,13:00,0
P003,Quinta,14:00,1
P003,Quinta,15:00,0
P003,Quinta,16:00,0
P003,Quinta,17:00,0
P003,Sexta,08:00,0
P003,Sexta,09:00,1
P003,Sexta,10:00,0
P003,Sexta,11:00,1
P003,Sexta,12:00,0
P003,Sexta,13:00,0
P003,Sexta,14:00,1
P003,Sexta,15:00,1
P003,Sexta,16:00,1
P003,Sexta,17:00,0
P003,Sabado,08:00,0
P003,Sabado,09:00,1
P003,Sabado,10:00,0
P003,Sabado,11:00,1
P003,Sabado,12:00,0
P003,Sabado,13:00,0
P003,Sabado,14:00,1
P003,Sabado,15:00,1
P003,Sabado,16:00,1
P003,Sabado,17:00,0
P004,Segunda,08:00,0
P004,Segunda,09:00,1
P004,Segunda,10:00,0
P004,Segunda,11:00,1
P004,Segunda,12:00,0
P004,Segunda,13:00,0
P004,Segunda,14:00,1
P004,Segunda,15:00,1
P004,Segunda,16:00,1
P004,Segunda,17:00,1
P004,Terca,08:00,0
P004,Terca,09:00,0
P004,Terca,10:00,0
P004,Terca,11:00,1
P004,Terca,12:00,1
P004,Terca,13:00,1
P004,Terca,14:00,0
P004,Terca,15:00,0
P004,Terca,16:00,1
P004,Terca,17:00,1
P004,Quarta,08:00,0
P004,Quarta,09:00,1
P004,Quarta,10:00,1
P004,Quarta,11:00,1
P004,Quarta,12:00,0
P004,Quarta,13:00,0
P004,Quarta,14:00,1
P004,Quarta,15:00,0
P004,Quarta,16:00,1
P004,Quarta,17:00,1
P004,Quinta,08:00,0
P004,Quinta,09:00,0
P004,Quinta,10:00,1
P004,Quinta,11:00,0
P004,Quinta,12:00,0
P004,Quinta,13:00,0
P004,Quinta,14:00,0
P004,Quinta,15:00,0
P004,Quinta,16:00,1
P004,Quinta,17:00,1
P004,Sexta,08:00,0
P004,Sexta,09:00,1
P004,Sexta,10:00,0
P004,Sexta,11:00,0
P004,Sexta,12:00,0
P004,Sexta,13:00,0
P004,Sexta,14:00,1
P004,Sexta,15:00,1
P004,Sexta,16:00,1
P004,Sexta,17:00,1
P004,Sabado,08:00,1
P004,Sabado,09:00,1
P004,Sabado,10:00,1
P004,Sabado,11:00,1
P004,Sabado,12:00,0
P004,Sabado,13:00,0
P004,Sabado,14:00,0
P004,Sabado,15:00,1
P004,Sabado,16:00,1
P004,Sabado,17:00,1
P005,Segunda,08:00,1
P005,Segunda,09:00,1
P005,Segunda,10:00,1
P005,Segunda,11:00,1
P005,Segunda,12:00,0
P005,Segunda,13:00,0
P005,Segunda,14:00,0
P005,Segunda,15:00,1
P005,Segunda,16:00,1
P005,Segunda,17:00,1
P005,Terca,08:00,1
P005,Terca,09:00,0
P005,Terca,10:00,0
P005,Terca,11:00,1
P005,Terca,12:00,0
P005,Terca,13:00,0
P005,Terca,14:00,1
P005,Terca,15:00,0
P005,Terca,16:00,1
P005,Terca,17:00,1
P005,Quarta,08:00,0
P005,Quarta,09:00,0
P005,Quarta,10:00,1
P005,Quarta,11:00,1
P005,Quarta,12:00,0
P005,Quarta,13:00,0
P005,Quarta,14:00,1
P005,Quarta,15:00,1
P005,Quarta,16:00,1
P005,Quarta,17:00,1
P005,Quinta,08:00,0
P005,Quinta,09:00,0
P005,Quinta,10:00,1
P005,Quinta,11:00,1
P005,Quinta,12:00,0
P005,Quinta,13:00,0
P005,Quinta,14:00,1
P005,Quinta,15:00,1
P005,Quinta,16:00,1
P005,Quinta,17:00,1
P005,Sexta,08:00,1
P005,Sexta,09:00,1
P005,Sexta,10:00,1
P005,Sexta,11:00,0
P005,Sexta,12:00,0
P005,Sexta,13:00,0
P005,Sexta,14:00,1
P005,Sexta,15:00,1
P005,Sexta,16:00,0
P005,Sexta,17:00,1
P005,Sabado,08:00,1
P005,Sabado,09:00,1
P005,Sabado,10:00,1
P005,Sabado,11:00,1
P005,Sabado,12:00,0
P005,Sabado,13:00,0
P005,Sabado,14:00,1
P005,Sabado,15:00,1
P005,Sabado,16:00,1
P005,Sabado,17:00,1
P006,Segunda,08:00,1
P006,Segunda,09:00,1
P006,Segunda,10:00,1
P006,Segunda,11:00,0
P006,Segunda,12:00,1
P006,Segunda,13:00,0
P006,Segunda,14:00,1
P006,Segunda,15:00,1
P006,Segunda,16:00,0
P006,Segunda,17:00,0
P006,Terca,08:00,0
P006,Terca,09:00,0
P006,Terca,10:00,0
P006,Terca,11:00,0
P006,Terca,12:00,0
P006,Terca,13:00,0
P006,Terca,14:00,0
P006,Terca,15:00,0
P006,Terca,16:00,1
P006,Terca,17:00,0
P006,Quarta,08:00,1
P006,Quarta,09:00,1
P006,Quarta,10:00,0
P006,Quarta,11:00,1
P006,Quarta,12:00,0
